date,tps,cpu_usage,ram_usage,players_online,avg_ping,treatment,iteration
2025-06-12 04:21:41.097000-06:00,20.0,1.0071140279473612,1153,0,,T1,1
2025-06-12 04:22:41.097000-06:00,20.0,0.7716436500919258,1189,0,,T1,1
2025-06-12 04:23:41.097000-06:00,20.0,0.8049280965947633,1221,0,,T1,1
2025-06-12 04:24:41.097000-06:00,20.0,0.970907950074617,1258,0,,T1,1
2025-06-12 04:25:41.097000-06:00,20.0,1.3876373626373624,1290,0,,T1,1
2025-06-12 04:26:41.097000-06:00,20.0,1.129298941798942,1326,0,,T1,1
2025-06-12 04:27:41.097000-06:00,20.0,0.8323582281915615,1361,0,,T1,1
2025-06-12 04:28:41.097000-06:00,20.0,0.9600546058879396,1394,0,,T1,1
2025-06-12 04:29:41.097000-06:00,20.0,1.252882919549586,1424,0,,T1,1
2025-06-12 04:30:41.097000-06:00,20.0,1.323487315153982,1460,0,,T1,1
2025-06-12 04:31:41.097000-06:00,20.0,1.0143213268213267,1497,0,,T1,1
2025-06-12 04:32:41.097000-06:00,20.0,0.9904948446615109,1534,0,,T1,1
2025-06-12 04:33:41.097000-06:00,20.0,0.7765652557319224,1566,0,,T1,1
2025-06-12 04:34:41.097000-06:00,20.0,0.6648945190611856,1602,0,,T1,1
2025-06-12 04:35:41.097000-06:00,20.0,1.1472711090527181,1637,0,,T1,1
2025-06-12 04:36:41.097000-06:00,20.0,1.2808218016551343,1671,0,,T1,1
2025-06-12 04:37:41.097000-06:00,20.0,0.5867165242165242,1705,0,,T1,1
2025-06-12 04:38:41.097000-06:00,20.0,0.7096696513363179,1738,0,,T1,1
2025-06-12 04:39:41.097000-06:00,20.0,0.9157085198751866,1768,0,,T1,1
2025-06-12 04:40:41.097000-06:00,20.0,2.035770248270248,1804,0,,T1,1
2025-06-12 04:41:41.097000-06:00,20.0,2.7524718257476866,1839,0,,T1,1
2025-06-12 04:42:41.097000-06:00,20.0,0.7282017365350698,1878,0,,T1,1
2025-06-12 04:43:41.097000-06:00,20.0,0.6276248602398025,1692,0,,T1,1
2025-06-12 04:44:41.097000-06:00,20.0,0.6948260073260074,996,0,,T1,1
2025-06-12 04:45:41.097000-06:00,20.0,1.3685155361879502,1032,0,,T1,1
2025-06-12 04:46:41.097000-06:00,20.0,2.952258735304711,1066,0,,T1,1
2025-06-12 04:47:41.097000-06:00,20.0,0.7155779405779406,1100,0,,T1,1
2025-06-12 04:48:41.097000-06:00,20.0,0.5741673450006785,1134,0,,T1,1
2025-06-12 04:49:41.097000-06:00,20.0,0.7707570207570206,1168,0,,T1,1
2025-06-12 04:50:41.097000-06:00,20.0,1.6242203252260723,1201,0,,T1,1
2025-06-12 04:51:41.097000-06:00,20.0,2.858928045134942,1235,0,,T1,1
2025-06-12 04:52:41.097000-06:00,20.0,1.1280095224060742,1271,0,,T1,1
2025-06-12 04:53:41.097000-06:00,20.0,0.9339299748782506,1303,0,,T1,1
2025-06-12 04:54:41.097000-06:00,20.0,0.837064170397504,1337,0,,T1,1
2025-06-12 04:55:41.097000-06:00,20.0,1.7614791073124405,1372,0,,T1,1
2025-06-12 04:56:41.097000-06:00,20.0,0.7277316978466403,1408,0,,T1,1
2025-06-12 04:57:41.097000-06:00,20.0,0.8353259394926061,1439,0,,T1,1
2025-06-12 04:58:41.097000-06:00,20.0,1.170791346797094,1471,0,,T1,1
2025-06-12 04:59:41.097000-06:00,20.0,2.6464102096285997,1505,0,,T1,1
2025-06-12 05:00:41.097000-06:00,20.0,1.0837569997052752,1542,0,,T1,1
2025-06-12 05:01:41.097000-06:00,20.0,0.7272164563831232,1574,0,,T1,1
2025-06-12 05:02:41.097000-06:00,20.0,0.897139126305793,1613,0,,T1,1
2025-06-12 05:03:41.097000-06:00,20.0,1.43599070682404,1647,0,,T1,1
2025-06-12 05:04:41.097000-06:00,20.0,0.6650641025641024,1680,0,,T1,1
2025-06-12 05:05:41.097000-06:00,20.0,0.8533017908017907,1714,0,,T1,1
2025-06-12 05:06:41.097000-06:00,20.0,0.6971577804911139,1748,0,,T1,1
2025-06-12 05:07:41.097000-06:00,20.0,0.7274284357617692,1781,0,,T1,1
2025-06-12 05:08:41.097000-06:00,20.0,1.5325597401746824,1815,0,,T1,1
2025-06-12 05:09:41.097000-06:00,20.0,1.0059320309320308,1849,0,,T1,1
2025-06-12 05:10:41.097000-06:00,20.0,0.9183794600461267,1881,0,,T1,1
2025-06-12 05:11:41.097000-06:00,20.0,1.671711775878442,1615,0,,T1,1
2025-06-12 05:12:41.097000-06:00,20.0,0.8855056980056981,1004,0,,T1,1
2025-06-12 05:13:41.097000-06:00,20.0,1.8298352350076494,1039,0,,T1,1
2025-06-12 05:14:41.097000-06:00,20.0,0.815993420160087,1071,0,,T1,1
2025-06-12 05:15:41.097000-06:00,20.0,0.7285731244064578,1106,0,,T1,1
2025-06-12 05:16:41.097000-06:00,20.0,0.8697513905847241,1139,0,,T1,1
2025-06-12 05:17:41.097000-06:00,20.0,1.3183523266856594,1173,0,,T1,1
2025-06-12 05:18:41.097000-06:00,20.0,1.5482278523945185,1207,0,,T1,1
2025-06-12 05:19:41.097000-06:00,20.0,1.1106359849175942,1241,0,,T1,1
2025-06-12 05:20:41.097000-06:00,20.0,0.9245896079229413,1277,0,,T1,1
2025-06-12 05:21:41.097000-06:00,20.0,0.9770807895807895,1310,0,,T1,1
2025-06-12 05:22:41.097000-06:00,20.0,0.9349986433319766,1348,0,,T1,1
2025-06-12 05:23:41.097000-06:00,20.0,1.9684820288268565,1382,0,,T1,1
2025-06-12 05:24:41.097000-06:00,20.0,1.0511633428300096,1415,0,,T1,1
2025-06-12 05:25:41.097000-06:00,20.0,1.059700176366843,1450,0,,T1,1
2025-06-12 05:26:41.097000-06:00,20.0,0.9033068783068784,1483,0,,T1,1
2025-06-12 05:27:41.097000-06:00,20.0,1.4669309245458677,1515,0,,T1,1
2025-06-12 05:28:41.097000-06:00,20.0,1.8582828676219474,1550,0,,T1,1
2025-06-12 05:29:41.097000-06:00,20.0,1.3146961063627731,1584,0,,T1,1
2025-06-12 05:30:41.097000-06:00,20.0,1.1281542531542534,1618,0,,T1,1
2025-06-12 05:31:41.097000-06:00,20.0,0.9409705263871929,1652,0,,T1,1
2025-06-12 05:32:41.097000-06:00,20.0,0.6958011124677791,1689,0,,T1,1
2025-06-12 05:33:41.097000-06:00,20.0,0.916910866910867,1723,0,,T1,1
2025-06-12 05:34:41.097000-06:00,20.0,0.8514787681454351,1757,0,,T1,1
2025-06-12 05:35:41.097000-06:00,20.0,1.0774487857821187,1789,0,,T1,1
2025-06-12 05:36:41.097000-06:00,20.0,1.179166666666667,1824,0,,T1,1
2025-06-12 05:37:41.097000-06:00,20.0,0.7182497286663956,1857,0,,T1,1
2025-06-12 05:38:41.097000-06:00,20.0,0.8231311897978564,1892,0,,T1,1
2025-06-12 05:39:41.097000-06:00,20.0,0.7605820105820106,1480,0,,T1,1
2025-06-12 05:40:41.097000-06:00,20.0,1.0935168226834893,1010,0,,T1,1
2025-06-12 05:41:41.097000-06:00,20.0,1.4579568579568574,1042,0,,T1,1
2025-06-12 05:42:41.097000-06:00,20.0,0.7012277845611178,1077,0,,T1,1
2025-06-12 05:43:41.097000-06:00,20.0,0.7600732600732603,1112,0,,T1,1
2025-06-12 05:44:41.097000-06:00,20.0,0.925413491361767,1147,0,,T1,1
2025-06-12 05:45:41.097000-06:00,20.0,1.3575919610402372,1182,0,,T1,1
2025-06-12 05:46:41.097000-06:00,20.0,2.163991457669619,1215,0,,T1,1
2025-06-12 05:47:41.097000-06:00,20.0,0.9007427757427755,1246,0,,T1,1
2025-06-12 05:48:41.097000-06:00,20.0,0.8996791947941373,1282,0,,T1,1
2025-06-12 05:49:41.097000-06:00,20.0,1.0060592185592185,1315,0,,T1,1
2025-06-12 05:50:41.097000-06:00,20.0,0.8354107312440643,1350,0,,T1,1
2025-06-12 05:51:41.097000-06:00,20.0,1.2326176909510242,1384,0,,T1,1
2025-06-12 05:52:41.097000-06:00,20.0,1.0864841948175281,1421,0,,T1,1
2025-06-12 05:53:41.097000-06:00,20.0,1.264796160629494,1453,0,,T1,1
2025-06-12 05:54:41.097000-06:00,20.0,1.0367589200922533,1493,0,,T1,1
2025-06-12 05:55:41.097000-06:00,20.0,1.249520488026235,1527,0,,T1,1
2025-06-12 05:56:41.097000-06:00,20.0,1.118059648950453,1560,0,,T1,1
2025-06-12 05:57:41.097000-06:00,20.0,0.9623863790530455,1594,0,,T1,1
2025-06-12 05:58:41.097000-06:00,20.0,1.0809252475919144,1628,0,,T1,1
